1310439327,11,基瑞尔,40,2018-01-21 18:30:32,【印度】从《真相访谈》的几个小故事变成了一个融合了家庭暴力、音乐、女性意识觉醒还有网络普及等大小社会议题的电影，Aamir Khan把自己放在了一个很小的位置，去促成这个故事的发生--这样的尝试以及意识对比起某些人又何尝不是一个讽刺。其实舞曲版的主题曲比原唱好听，小女主神似Shailene Woodley。
1305136497,62,与你走天涯,40,2018-01-20 23:02:53,故事情节其实很简单，能拍得如此好看，也实在不易！在母爱、梦想、家庭暴力、传统思想、励志交织的剧情中，让电影看点十足！看完后意犹未尽！点赞！
1306106157,17,惘然,40,2018-01-14 17:06:04,小男主就是个小天使呀！超暖！/家暴太可怕了！/阿米尔·汗每次的电影都有爱，有批判。/他自己演得也好，特别油腻！
1309858023,26,安德烈大叔,20,2018-01-20 21:21:45,越看越烦躁，近年半途离席的第三部电影。
1309961704,17,某J。624,40,2018-01-20 23:19:20,看看热门两星的长评快400的赞同，就知道有多少“何不食肉糜”的幸福人。除了颁奖部分过于戏剧，电影最赞的就是母亲和女儿彼此妥协的真实，没有经历过的人永远不会懂女儿最后为什么愿意放弃跟妈妈走。还是那句话，我也许不够勇敢，但你也没资格说风凉话。PS：今年最甜的居然是一个豁牙的黑小子。
1312245837,10,荔枝超人,30,2018-01-24 21:39:58,主角小女孩后来去好莱坞拍了分歧者系列？
1319272301,58,欢乐海鹦乌娜,40,2018-02-06 00:33:41,好看，聚焦梦想 家暴和母爱，很感人啊。米叔真的好油腻啊，哈哈哈，有点小可爱，逗死我了！
1311485624,72,宠,50,2018-01-23 14:04:37,“那不是垃圾，那是尹希娅的吉他”希望我们国家也能多一些像阿米尔.汗这样的演员！少一些带坏青少年的偶像明星！
1307619208,13,释凡,40,2018-01-16 23:40:17,宝莱坞歌舞巧妙融入剧情，女孩网红成名励志之路，背后是捍卫印度女权主义！毕竟父权社会下，老妈为了保住女儿不被堕胎离家独自生下。虽然逃离学校去排练，后面机场觉醒，童话味足，却很爽快！歌曲好听洗脑，阿米尔·汗化身轻浮、好色、逗比的离婚巨星，客串都浑身都是戏，这次一刀未剪，全程燃爆和精致
1309948097,58,海底月是天上月,30,2018-01-20 23:05:31,看了微博的鲤鱼打挺疼推荐去看的！讲真，拍的很好啊，尤其是女主和妈妈的成长，靠自己而不是玛丽苏，喜欢喜欢，打call。
1316362464,58,凌,30,2018-01-31 23:33:47,还行吧和上一部比起来的话还是欠点火候的，有些细节真的有点可笑和不切实际，有些地方确实是很感人的，感觉整个剧情有点粗糙，有些老套吧，最后颁奖的孔融让梨真的…太过理想主义了
1309284869,18,斯齊佐飛力尼克,40,2018-01-19 22:41:54,人家已经试图用青春片唤醒沉睡的人和改变这个社会世界了，我们连青春片都还不知道怎么拍。没有摔跤吧那么有力量，剧本痕迹挺重的，但感动和直击人心的闪光时刻数不胜数。这个世界上还有比阿米尔汗更加女权主义的男明星吗？！！
1311458779,16,沐风而遇周星星,40,2018-01-23 13:05:25,不是过度煽情，而是真实感人，且有力量感，少女反抗家暴实现梦想之旅。印度的社会问题，比中国还严重。但他们敢拍，而且以一种轻松的角度切入这些沉重的话题。口碑好，而且票房还不错，值得大陆电影人深思。
1306563191,23,眼藥酸,40,2018-01-18 22:31:57,泪点满满，想逃出电影院，年轻的天才才配谈梦想，像我这种黄土埋了半截身子的中年人，哪里还有挣脱束缚的热血可言……
1304285297,12,小A,40,2018-01-11 20:20:28,影片质量基本维持了《摔跤吧！爸爸》的水平，二者都是平权故事，背景从体育界换到音乐界。主题歌“Nachdi Phira”（我跳着舞）挺好听的。故事灵感直接来自《唯真理必胜》（Satyameva Jayate）。正因为我们有社交网络，解除极端保守主义思想的束缚，意识形态的进步才可能加速实现。
1315693009,59,腐狸,40,2018-01-30 20:06:55,印度的电影歌舞那是必须有的，算是一大特色。整部影片真的很励志，好几次戳到泪点，在别的地方看到有人说阿米尔汗承包了对印度百分之五十的好感，这点我也是赞同的。
1309785553,18,有意识的贱民,30,2018-01-20 19:36:01,2.5 | 不可思议，人物塑造、大部分的情节和不知克制的配乐都让我无比厌烦，套路、脸谱化、苦情、煽情…却还是会有所触动，印度片这是怎么做到的？
1307479239,18,林檎的苹果园,40,2018-01-16 20:24:41,真·不是我泪点低，而是印度人拍这种“生而为女”的悲剧太有技巧和天然语境（非褒义）了。之前的#摔爸#是在父权社会主导下一个还有点小本事的父亲如何保护自己的孩子不被社会习俗所席卷和迫害。#神秘巨星#描述了一个连活着就很艰难的母亲，如何最大限度保护女儿自由梦想的故事，感觉比摔爹还惨啊
1301792171,16,芥末蘸酱,40,2018-01-07 17:34:03,印度好声音之网红少女闪光记。某些打着女权旗号的好莱坞电影真应该看看，什么才是真正的女权电影。尤其这还是建立在导演和制片人都是男性的情况下。阿米尔·汗继续弱化自己的戏份，但只要一出场就能立刻抓住所有人的眼球，他对于社会题材的把握真是让国内的明星望尘莫及。PS：彩蛋闪瞎眼。
1311413431,4,Q。,30,2018-01-23 11:17:04,立场和出发点是好的，但强行煽情，硬伤多，逻辑小问题多。btw，阿米尔汗真是太油腻了。★★★☆
1311009872,17,婴儿,20,2018-01-22 16:15:45,看前我就和媳妇说，摔跤吧爸爸那种水平的五年出一部。不信。果然，这部还是宝莱坞平时粗制滥造的水平。
1309203729,12,想吃凉面,40,2018-01-19 20:39:17,最后扣的主题是母亲，但想说，真的好喜欢女主的小男朋友！小男朋友好棒好可爱！要是没有小男朋友，女主第一次可能都去不成孟买啊。
1309074755,26,Friend Zone,50,2018-01-19 16:11:15,电影本身并不高明，甚至可以说非常差劲，可是有些电影本身蕴含的意义注定在电影之上。虽然它配乐太满，虽然它特写太多，虽然它叙事平淡如水，虽然它的走向和结局我一开始就知道，可是在主人公陷入绝境，人生崩坏还在笑着接受的那一刻，我哭成傻逼。这次阿米尔汗探讨的主题比摔跤还要深入，真勇敢，真好
1310261425,57,顾盼,40,2018-01-21 13:32:58,摔跤吧爸爸的姐妹片。我觉得比摔爸更好看，以及这部片里的音乐真的太好听了。
1310377522,20,谢谢你们的鱼,10,2018-01-21 16:45:49,惠普，你认识世界和实现梦想的唯一的通道。妈的，不管是内核还是内容都是一个广告片。
1315151423,36,你的温柔像羽毛,40,2018-01-29 20:37:22,女儿很大胆，脾气有点暴躁，这点可能随爸，妈妈才是真的很勇敢
1312441875,49,其鱼唯唯,50,2018-01-25 08:41:48,全程泪点不断，我终于明白阿米尔汗为什能成为国家级的电影演员，这样敢为女性发声，为印度的社会着想的好演员，真的担得起国家级三个字，娜吉玛说“结婚时父亲没问过我的意见，生孩子时丈夫一家没问过我的意见，现在离婚时女儿没问过我的意见”但是娜吉玛在机场那里，为了女儿，她成为了一个战士！
1311258608,7,闲人,40,2018-01-22 23:46:28,女儿为了母亲放弃梦想，母亲为了女儿勇敢活出自我，这个转折恰恰是这个片写得最高级的地方，不懂为什么那么多人吐槽这个点。
1307538706,10,parallel,30,2018-01-16 21:56:25,女主人设很不讨喜。最后解下头巾那一刻很触。
1312233448,57,°゜O 🐬,50,2018-01-24 21:19:52,又一部很励志的电影，虽然有明显的主角光环。哭湿了2张纸巾，看来我泪点很低。
1313544136,10,艾晨,40,2018-01-27 09:50:38,昨晚二刷，改四星。1，阿米尔汗这条线发挥空间太少，基本沦为娱乐作用，可惜。2，爸爸的部分其实颇多让人同情的地方，当然同情不是原谅的理由。3，弟弟的部分最好，家庭好坏与否最主要看教育，细节之处，形象生动感人。4，女主有天赋，然而仅此而已，教养全失，霸道自我。5，建议精减至少40分钟。
1298955856,11,辣眼看电视,40,2018-01-03 14:02:20,真的太神秘了，阿米尔汗最近的电影都是让人哭到下跪啊
1307539580,10,小镇TML,30,2018-01-16 21:57:34,拍摄影感有些写实，不电影，且需要强大的画外音煽情。歌舞梦想已不新鲜，多亏母爱这个稳准狠的切题撬动了观众的泪腺。演员演技竟hold住了特写镜头，点个赞。
1310865999,3,喜悦姑娘的猫儿,40,2018-01-22 11:19:44,不错 这次更狠地直面直击印度女性家庭地位问题 如同在印度掀起了一场革命。然而我想强调 妈妈才应该是主角 在机场用冷静和理性漂亮回击她变态丈夫 这才是应该提倡的女权主义男女平等 别说我直男 像动不动就对身边人发脾气又砸东西的尹希娅 别不信 如果她是男孩 长大后也就是她爸爸的那个死样了。
1310074405,16,猫语猫寻,30,2018-01-21 02:05:09,1、放在那个国家这部电影值五星，因为意义，但就电影本身来说勉强及格，整体确实很粗糙；2、女主也遗传了暴力啊，发脾气的样子和其父不是一样吗？3、看的过程中在想，为啥不用慢性毒药把他毒死呢！明明勺子握在你的手里……emmm……还是我最恶毒！
1310897548,16,豆瓣某网友,30,2018-01-22 12:31:38,Get不了。家暴轻描淡写，妈妈为什么忍，为什么又想通，对女主有什么影响全没说。就好像告诉你，“女主之前被人强暴了，她现在砥砺前行”。好似好声音比赛，还反复问你的梦想是什么。印度电影告诉我们，只有全世界首屈一指天赋的人才能翻身，没天赋只能等死。
1309098324,7,蚊多多,50,2018-01-19 16:55:47,哎
1318001049,46,飞鸟～让·雷诺,30,2018-02-03 23:26:10,题材有些老套，记得香港很早就拍过一部类似的电影，蔡卓妍主演的，不过不同的国度有不同的味道～
1322273215,4,托尼·王大拿,30,2018-02-11 12:21:54,依旧有宝莱坞电影不知何为节制的问题，但影以载道，纯熟的类型片手法应用展现出的力量。
1316380798,40,柠檬味的猫,40,2018-02-01 00:03:17,很不错，值得一看
1309488294,5,鱼儿,50,2018-01-20 10:20:04,有的厨师之所以牛，就是可以把最普通的食材做出最美味的美食。神秘巨星，剧情简单，开头就猜出了结尾的俗套故事，可是即使片长长达150分钟，每个情节都深深地吸引着你的情绪，为之感动为之愤怒。这就是佳作的魅力所在。五星推荐，建议陪家人一起观看。
1308600586,6,追剧时光机,40,2018-01-18 19:18:51,在印度女性也应该享有追求梦想的权利，虽然过程中有困难有反对当然也有开心和激动，不要放弃努力坚持，没准儿最后就成真了呢。还有就是:在每个孩子的人生里，母亲是真正的巨星(ಥ_ಥ)
1309967082,5,恶魔的步调,40,2018-01-20 23:24:58,妈妈笑的时候好美啊，但是妈妈帅的那段电影院里有人鼓掌。
1310679809,7,kylegun,40,2018-01-21 23:41:40,账号密码写在手上，粘满胶布的笔记本电脑，垃圾桶里的吉他……套路狗血但就是过瘾，别人家能把商业主旋律电影拍得如此批判解恨，也只能羡慕一下了
1306368165,26,追影之光,20,2018-01-14 22:58:01,太俗套的剧情，阿三永远都是卖弄思想 看多了 真会腻
1304952714,16,百特曼,40,2018-01-12 22:49:39,"男权主义不光践踏女性，同时也把父亲变得面目可憎，是这个时代最应该根除的毒瘤。宝莱坞最值得骄傲的就是拥有阿米尔汗！                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/f62b2d2de3fc4a56d176b01cc3bbd47d2681fb38/pics/comment/android.png"" title=""发自Android"" alt=""Android"" rel=""v:image""/></a>"
1297927987,17,华盛顿樱桃树,40,2018-01-01 22:55:39,哭成狗了，一个半小时开始眼泪流啊流，停不住。最后写着献给所有母亲，实在太吃母爱梗这一套了。不过理性看，就还是精心算计好的愤怒和感动，但其实电影都是套路，就看你用心与否与完成度了。
1309344347,10,妖孽坐地成仙,50,2018-01-20 16:18:59,其实没有摔跤吧爸爸好看，故事非常套路，但妈妈和小姐姐演技都很好，歌曲好听，米叔这次人设好像印度版汪峰...
1309967789,13,甘楽,20,2018-01-20 23:25:47,女主一点事不顺心就好暴躁… 感觉她的快乐基本建立在才华上 没有就是个烂人
1309835048,51,YOYO0518,40,2018-01-20 20:49:39,故事很俗套，但是就是能让我泪流满面。而且女主角其实就唱了两首歌，但是怎么就唱得我哭了。整体还是觉得摔跤吧爸爸好看，只因为阿米尔汗戏份太少，他每次出场我都相当兴奋，太可爱了。
1311831977,15,伊莎贝儿拉风,10,2018-01-24 00:49:55,所有人物的刻画都特别符号化，特别薄，节奏慢，笑点尬。拜托 女儿那脾气跟她爸一模一样好吗，暴力倾向也是完全一样好吗。还有她的歌声就是天籁，让全世界的审美都在她身上达到统一，让奖这事儿也是挺敢写的，服了。
1301777969,7,二火山,40,2018-01-07 17:13:52,从摔爸到甩爸，女性解放的主题这次落到了母女身上，诠释的更为彻底，某种程度上也牺牲掉了父亲的话语权。阿米尔·汗的角色多少填补了以家庭决裂换来的女性独立所缺少的父爱。作为00后的泽伊拉·沃西姆，从摔跤手到灵魂歌者，演啥像啥，表现出了极高的演员素养。
1296886652,8,小川叔,50,2018-01-21 17:29:49,这个片子最精彩的在最后，不得不说，导演和编剧真的是个天才。如果只是一个少女追求如何圆梦的过程，这个片子也许就没那么好看，可是万万没想到在最后的那，故事出现了升华和反转。当然亲煽情的音乐开启的时候千万不要离场，结尾还有一个彩蛋，让你平复心情。
1309782380,8,花明,30,2018-01-20 23:58:16,剧情一颗星，拖沓到令人发指，幼稚到鬼才相信。音乐两颗星，贯穿全片的主要卖点，但那么多首歌，却比不上摔爸的一首主题曲。高分全赖女权的崛起和阿米尔汗的人气。米叔戏份不多，但每场戏都很耐看。我不想通过传闻去判断他的电影对印度的社会价值，欣赏他的伟大之处在于，他在每部作品都挑战全新的自己
1310977088,14,none,10,2018-01-22 15:08:38,"。。。看一半溜了，快吐了，得了便宜卖乖系列。已经这种年代了拍煽情片还如此拙劣。"
1315770872,48,南北极星,40,2018-01-30 22:11:54,很励志的电影，讲述了女权的崛起，其实很多有些不现实，但是在我们现实生活中，我们的确应该为了自己的梦想去追随。去要回属于自己的靠窗的位置吧!
1307629736,8,瓜子酱,30,2018-01-16 23:53:16,3.6。满意点：在一目了然、干干净净的家庭叙事中不疾不徐地制造冲突，剧情推进十分流畅，并自然地带出维护女性权益的意识遗憾点：父亲的角色坏得失真，在一些人物意识的转折上缺乏可信度，结尾的搞笑色彩真的有把刚积累到一定程度的感动给削弱掉诶
1317912113,2,Cycble,40,2018-02-03 21:38:20,中国翻拍的话应该叫做《土木三班陈同学》吧233333333333333333333333333，到最后，蛋蛋的男朋友才是那个陈同学23333333333333333333333333333。
1263319591,8,尼安德特人,40,2017-10-28 22:13:33,只有golden village上映，而且跟摔跤吧爸爸一样只有英文字幕，不过挺好看的。很催泪，跟妈妈一起看的。弟弟很可爱，小男友真的长得…而且看女主态度不可能一开始就暗恋啊那密码？不过那里很甜。歌也不错我喜欢第一首。妈妈最后那一出真的很给力，不过护照不拿回来没事吗。总之电影不错。
1320532429,49,爱吃地瓜,40,2018-02-08 10:30:02,阿米尔汗一出场我就乐了，很有喜剧天赋，很多面啊。
1309604888,6,西四小二,50,2018-01-20 14:16:52,儿童、女性、教育……始终将重要议题以商业电影的形式展示给更多人，一种被需要的政治正确的主旋律才是真正的主旋律吧，不得不说阿米尔汗真的很厉害。而针对这一部，被父亲伤害的女儿，被丈夫伤害的妻子，以及被隐藏在后的社会文化原因，被电影圈伤害的作曲家，音乐确实是讲述这一切最好的语言。
1309172236,3,鲸鱼君,40,2018-01-19 19:39:20,《神秘巨星》：它既有感性的一面：少女对歌唱梦想的不懈坚持、母子相互扶持的亲情，还有大叔的搞笑表现、好听的插曲，也有理性的一面：对音乐市场现状的反思、对男性权威的挑战和女性独立意识的觉醒，几乎是部无可挑剔的通俗剧。励志和温情两头夹击，很难不让人沦陷，它把造梦的权利放归现实。★★★★
1316367984,4,不良生,30,2018-01-31 23:42:16,我们都要想好自己要过怎样的人生。
1311907807,54,豆豆龟,40,2018-01-24 09:03:52,强烈推荐
1310223003,48,秋天的苹果,30,2018-01-21 12:18:14,不如摔跤吧爸妈。
1318917728,4,女神的秋裤,40,2018-02-05 14:19:43,意识和思想是需要觉醒的，不单单是女性角色的独立。那些把沉默当软弱的人，对他们不用客气。不要以为所有人跟你一样自觉，应不应该都是争取来的。
1309729053,8,水怪,40,2018-01-20 17:56:39,我们想拍没敢拍的，或者压根没想过要拍的，这类社会体系顽疾对于个人正当生活的压制，在《神秘巨星》里都有。人家就能随时随地Youtube，一带一路鼻祖只能在家玩快手。
1309337280,5,楊從周,40,2018-01-19 23:47:36,初恋，追梦，母爱，权利争取，家暴冲突。能把故事讲明白，还引起对印度社会的讨论，电影成功了。作为追求歌唱之梦主题（之一）的印度片，剧中歌舞却不多，大概是要控制气氛。人生太苦，需要有梦和舞台，追梦之路更苦，却也有更大的快乐。最佳女歌手的雅量太戏剧，我一直等待灵魂歌手开唱，她以哭剧终。
1309698226,12,一一,20,2018-01-20 17:02:29,"歌都好，但电影实在太糙且俗了，只能说导演有过的念头都是可贵的，父权社会，梦想，女性觉醒，甚至讽刺了remix狂潮，但每当配乐响起，感动的却只有屏幕里故作抿泪的演员。希望他能想清楚，让阿米尔汗在恍如PPAP的旋律里跳舞除了能展现丑角般的作用外，别的意义在哪里？                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png"" title=""发自iPhone"" alt=""iPhone"" rel=""v:image""/></a>"
1268902409,8,突然粉碎,40,2018-01-05 20:26:12,没摔爸激动人心，但两代女性觉醒依然让人拍手称快，有些事说出来才能开心，有些事不说更觉得欣慰，没说出口的母爱，全都融化在难得的欢笑和关爱的眼神里，小吉塔长大了恋爱了叛逆了，看似唯唯诺诺内心却异常强大的妈妈是全世界最美的妈妈，片尾彩蛋有惊喜，乳齿骚浪贱的米叔你一定没见过
1292715180,11,资深低阶路人,20,2018-01-24 01:55:57,女主角倒是有神秘背景吧，既不会唱也不会演，非常做作，却有电影捧她，故事的逻辑和常识都抛弃(得奖女星说出自己配不上奖要让给神秘巨星时，眼珠子都翻出眼眶了。女主角人设也非常烦，成功基本都靠她的母亲和小男友，女主角遇事只会哭和发脾气，开头还说她要养家，呵呵。对家暴的低幼化处理非常生气！
1309746852,6,Salvatore,40,2018-01-20 18:30:04,弟弟小天使可爱！彩蛋太骚了
1309681200,8,萨嘎摩多熊猫桑,30,2018-01-20 16:34:18,剧情设置太过刻意了，冲淡了电影本身的现实意义。
1310644527,6,车瑞茜,40,2018-01-21 23:02:47,打动我的不是女儿的歌声，而是逆来顺受却可以为了女儿而变勇敢的母亲…
1310051309,50,小鱼干,40,2018-01-21 01:12:57,阿米尔汗这个人物形象好丰满，油腻但又超级可爱 。电影里有女性意识的觉醒，印度重男轻女的现实再一次被摆上台面 ，那个母亲在机场绝境中的爆发大快人心。    每个人都有做梦的权利☁️祈祷每个人也拥有追梦的勇气✨
1313282611,45,LYX不忘初心,40,2018-01-26 20:24:32,阿米尔汗真的是一个好演员，我看他上一部电影摔跤吧爸爸泪点很低，这部电影虽然哭了，但是感觉没有上一部的流畅😜😜😜😜
1309365956,4,杨清宇,30,2018-01-20 00:27:48,这小小的景别，这土嗨土嗨的升格，简直太适合在电视和手机屏幕上播放了不是么？其实大陆市场多一点这种简单粗暴价值导向基本正确的片子，也不是坏事。
1313873317,8,JulyChan,50,2018-01-22 18:58:14,家暴家庭长大的孩子，一辈子都要学着怎么控制情绪了。妈妈真好，看完电影想给我妈买包。
1314174163,4,白小蝎,40,2018-01-28 10:05:47,靠恰到好处的配乐拯救了平庸无聊的剧情，情绪点的bgm全部恰到好处，让人浑身发麻。双主线的剧情做的相当不错，虽然略平，但依旧有抨击人心的力量。阿米尔汗的戏路真的不是一般的宽
1309291886,7,indicent time,40,2018-01-19 22:50:45,每个人背后都有自己的故事，而最了不起的，是男孩阿腾的妈妈，没有她，男孩就不会学会爱人，就不会有这个故事
1309985913,7,向简,20,2018-01-20 23:44:14,标准化作业，母爱伟大，梦想万岁，出走娜拉。不学无术、横冲直撞、脾气巨大、自我膨胀、任何时候一亮歌喉鬼都服的小女主，0脾气、毫不利己、排除万难的都教授小男友，一直处在状况外、除了抽两嘴巴留下把柄之外只会赚钱养家的老黄牛爸爸，妈妈才是神秘巨星，小学生优秀作文的升华…彩蛋才我最爱好吗！
1309693089,13,嘟嘟熊之父,40,2018-01-20 16:53:49,每一个高潮段落，不论是物理效果还是化学效果，都催化的太完美了。国人也只能嘲笑人家土了，土归土，但起码人家不需要虚妄的民族自信。
1310701059,3,有有,50,2018-01-22 00:07:47,好感动，好久没有这么哭过了，小姑娘演得好好，妈妈也很棒，阿米尔汗太棒了
1308921237,10,darkcat,30,2018-01-19 22:28:51,只能说太梦幻了，喜欢妈妈，确实没有摔跤吧爸爸好
1306867692,8,团小纸,40,2018-01-16 22:05:44,音乐，梦想和母爱，有节奏的故事以及甜甜的小美好，还会阿米尔汗的出色表演，好电影。以及哭的我非常排毒了，这周应该可以阻击前任了吧。
1310482214,7,断水,10,2018-01-21 19:41:38,比猴神大叔还矫情，就盼着快点结束👌走出影院
1309262842,6,洛伦佐,20,2018-01-19 22:12:33,估计想离婚的女的都不敢离了，因为我没有那么一个多才的女儿，我离了丈夫找谁呢？
1308926284,11,康报虹,30,2018-01-19 10:57:06,YouTube：Everyone can be a superstar.
1309334591,11,啊灼灼,40,2018-01-19 23:44:11,俗套但很感人，女主还蛮讨厌的……好像她爸=  =
1311019424,12,バカさん。,30,2018-01-22 16:35:24,机场的女儿：“wtf？妈妈你为什么不早签字呀？”       妈妈：“傻孩子，这不是为了蹭到来孟买的机票嘛～”。      颁奖台的女儿：“我的妈妈一点都不傻！” 立场和出发点是好的，但是硬伤多，逻辑小问题多，主角光环太明显。
1309350824,7,冰山的阴影,30,2018-01-20 00:05:50,还是典型的阿米尔·汗式电影。用不带脑子的廉价烂俗喜剧外壳包装自由、梦想、平权的主题，而对母爱的讴歌简直是最安全、最有力的武器。其实蒙面的天才歌者本身便可以成为一个极具探究性的本我与超我、能指与他指的传播学议题。只不过冲着大众接受度的考量，这种启蒙导向的片子高一分出格，低一分滥觞。
1311170699,2,zzy花岗岩,40,2018-01-22 21:44:05,很套路的剧情，技术上也完全没有可取之处，但影片用情节去打动观众，用人物去引发共鸣，歌颂母爱，赞扬梦想，鼓励女性反抗，反映社会现状，是一部朴实温暖的电影。饰演母亲的演员很漂亮，阿米尔汗还是那么赞，女主角越看越像谢琳伍德蕾~
1310256906,3,巴卫,40,2018-01-21 13:25:05,阿米尔汗出手果然很感动，就是情节依旧很简单
1314163007,6,Yuyii,40,2018-01-28 09:30:24,虽然套路满满，但意义深远。
1307618998,13,香水瓶,40,2018-01-16 23:40:01,揭露家暴真相，呼唤女性觉醒。套路满满但拍得很流畅，一波三折，动人处不禁泪下。赞美母爱的同时，也并未性别敌对。导演一句话也很打动我：你可以选择成为什么样的男人。
1309195194,8,我爱罗南,40,2018-01-19 20:23:16,故事的情感表达有些复杂，前面冗长细节也不够流畅，但结尾很戳人。难能可贵的是阿米尔·汗没有因为大牌就给自己加戏影响叙事，这点加一星
1310479521,4,新月,40,2018-01-21 19:37:37,尽管最后是好的结局，但我觉得反讽的意味更浓。女主和她的母亲弟弟最后能逃离那个家暴成性的男人，几乎是一个奇迹。但奇迹究竟是没有多少的，更多的人恐怕只能一生都生活在黑暗和恐惧中了。家暴是一个关乎妇女儿童权利的公共问题，这个问题的讨论和解决都不应该私人化。
1312136535,45,yunfeir,40,2018-01-24 18:09:09,好看，很励志
1310412358,12,大海里的针,50,2018-01-21 17:43:29,阿米尔汗最后的舞蹈好骚气
1308613725,10,梦里诗书,40,2018-01-18 19:48:57,追逐梦想的道路上，父权的家暴专制成为了电影令人不寒而栗的阴霾，但这却并不能阻止那银铃悦耳的歌声， 《神秘巨星》用音乐礼赞梦想，也将印度社会迂腐的性别歧视和父权以鞭挞，用女权意识觉醒来捍卫的梦想，构筑了电影直抵心灵的所在。
1309945093,6,再见皮皮,10,2018-01-20 23:02:14,星战7.2这片你们给8.2，疯了吧
1309216647,12,小草沉潜于时光,30,2018-01-19 21:02:13,弟弟感人。最后掉眼泪了。因为我爱妈妈。但我觉得大家现在看印度电影都太夸张了。本来都不想看了。印度除了阿米尔汗还有什么。每次都大惊小怪一惊一乍。一个社会不从根本去改变，不改变大多数人，那所有的浮光掠影都是薄薄一层冰。底下是深不见底的黑暗的海洋。中国怎么样都行，就是千万不能变成印度。
1319828547,37,emillyhom,40,2018-02-07 00:05:18,冲着摔跤吧！爸爸去看的。觉得还不错啊。阿米尔汗就是个活招牌了。差不到哪里啊
1310930787,2,东湖美景,30,2018-01-22 13:35:49,勇敢触及家庭暴力、女性地位等敏感的印度社会问题，于印度而言，无疑又是一记重击。
1309186156,2,天天把豆豆来豆,30,2018-01-19 20:06:17,小姑娘实在是演得太灵了。
1316236965,32,酱紫,30,2018-01-31 20:00:34,因为 摔跤吧 爸爸 爱上了 阿米尔汗的表演，神秘巨星中 阿米尔汗 戏份不多 但是形象与 摔跤吧爸爸 完全不同，真是多变的 印度国宝级演员。电影中的音乐歌曲优美，主题应该是 印度女性地位低下中 母爱的伟大。
1309617241,4,沈十六,40,2018-01-20 14:41:01,很长但看下来没有觉得不耐烦。除了关于母亲的部分，最喜欢小女孩和小男孩的感情线。在实现梦想这样的大主题下，又讨论了家暴、平权、男尊女卑等等现实问题，温情和坚硬碰撞，有很多不一样的火花。不足之处很明显，父亲的角色坏得太彻底，有点立不住。另外，印度都可以用youtube、facebook，我们...
1309644537,5,ccinder摔毛笔,40,2018-01-20 15:30:33,可爱的点，感动的点都不少，总体情节还是偏童话向的。机场决裂之后弟弟那句无助的“我们怎么办”才是现实。小姑娘真的很灵。
1311168381,5,格里高尔,20,2018-01-22 21:40:22,阿米尔汗的搞笑和母亲的煽情有亮点，但电影整体幼稚得可怕，故事极为拙劣，手机欠费是最大困境，对角色毫无考验，这么快进入人生巅峰，下一步只能是去火星开演唱会了。家暴场面有一些冲击力，但解决方案明显虚假。所谓考虑印度国情的加分项有点多余，看到优兔和脸书，恕我只能想起贵国国情。
1304250180,7,rrr,50,2018-01-20 01:42:55,2018开年第一哭。To mother and great motherhood.
1295546142,5,K先生,40,2018-01-12 18:27:33,再次印度式摇头卡哇伊呢。麻麻弟弟男友有爱aww胖胖女主笑起来像我家GOT二丫。湿婆大神收了那些家暴直男吧。周董唱我叫你爸你打我妈。米汗紫色紧身衣骚到无法直视。歌好听。明明情节假大套却能好看兼社会良心不容易，因为并不空。这回不删减好评。某站不如改名优兔吧符合国情哈哈，彩蛋是啥你猜。
1310943636,7,嘿嘿，我爱你,20,2018-01-22 14:00:08,妈妈离婚后打算靠什么生活？当女儿的经经人吗？这是一碗关于梦想的毒鸡汤，小孩中想当明星的太多了，但是有才华的只是万分之一。人物形象片面，故事套路，不及《摔跤吧，爸爸》
1309127679,6,小黑眼圈,30,2018-01-24 18:09:12,走下神坛代表作
1314502048,5,桑宁,30,2018-01-28 19:58:21,伟大的祖国阿妈，我也想上优兔网
1311824155,3,血天,20,2018-01-24 00:32:12,三观上可能比摔跤吧爸爸好，某些设计也挺有寓意的，但是，故事太差，滥用音乐根本不能忍
1311238209,5,Yireny.H,30,2018-01-22 23:17:58,同意长评里其中一个标题，政治正确不代表不是烂片。本片跟摔跤吧爸爸差的不是一点点，女主的成名之路堪称童话故事一路平坦最大的阻力居然是爸爸……大制作人倾力相助不求回报也没有什么具体原因……妈妈在机场智商秒高100请问你前面干什么去了。如果这片是中国导演拍的，它的分还有8吗？
1311007132,7,黑眼圈,30,2018-01-22 16:10:11,远香近臭，套路片，但因为隔着一个国家，面对这些瑕疵就能更宽容。在电影院泪流满面。但阿米尔汗很危险了，反派依然很刻板，他不能一个励志模式走到头，观众会疲惫的。但电影同时还传达了另外一个令人绝望的讯息，如果你不出挑的优秀，你很难走出生活给你的困境。诶。。。。
1311017244,9,林立,50,2018-01-22 16:31:03,家暴 性别歧视 结合真相访谈 阿米尔汗真是可敬的演员。。。
1311017244,9,林立,50,2018-01-22 16:31:03,家暴 性别歧视 结合真相访谈 阿米尔汗真是可敬的演员。。。
